Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
SYT,"SYLA Technologies Co., Ltd.",Technology,Software - Application,Japan,USD,NCM,https://www.syla-tech.jp,1.64,43490504,35232636928,23.428572,N/A,N/A,0.005135158,0.0018129317,319.367,916.541,0.134,N/A,0.062459998,0.21433,0.01842,0.01518,0.01,0.0082,0.3042,N/A,1719532800,N/A,N/A,2670135040,10068.914,34876108800,N/A,303.392,2.09,0.203,N/A,8.74,1.43,10406,13323,N/A,-0.55,N/A,0.00037,7.12,N/A,N/A,N/A,N/A,N/A,0.018170001,0.039890002,23.512,0.07,N/A,23989047296
SYTA,Siyata Mobile Inc.,Technology,Communication Equipment,Canada,USD,NCM,https://siyata.net,1.06,4316701,-385839,0.016170861,-0.4337152,N/A,0.0034606252,0.54170066,306.303,175.111,-0.302,N/A,-1.5083299,0.32359,-2.27807,-2.69066,N/A,N/A,N/A,N/A,N/A,4319530,-12343281,2653226,3.007,1146675,N/A,110.461,0.537,0.233,1.093,90.9,0.762,3219290,457410,N/A,-0.9803477,2.0000001e-05,0.010039999,0.02,N/A,N/A,N/A,3.0,N/A,-0.43188,-3.29044,0.032,65.55,-6.63,7968794
SYTAW,Siyata Mobile Inc.,Technology,Communication Equipment,Canada,USD,NCM,https://siyata.net,0.0582,N/A,N/A,N/A,N/A,N/A,0.00019000794,N/A,306.303,175.111,-0.302,N/A,-1.5083299,0.32359,-2.27807,-2.69066,N/A,N/A,N/A,N/A,N/A,4319530,-12343281,2653226,3.007,1146675,N/A,110.461,0.537,0.233,1.093,0.0582,0.042,N/A,38974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.43188,-3.29044,N/A,N/A,N/A,7968794
TACT,TransAct Technologies Incorporated,Technology,Computer Hardware,United States,USD,NGM,https://www.transact-tech.com,3.99,39941496,32251940,N/A,-23.470589,N/A,1.0409601,0.8604743,3.833,4.649,-0.368,N/A,-0.04285,0.50265,-0.077020004,-0.0424,N/A,N/A,N/A,3.73,1574121600,N/A,N/A,11343000,1.134,3671000,N/A,9.571,3.324,1.668,1.747,7.97,3.32,23275,11831,N/A,-0.4348442,0.10581,0.61361,0.68,7.5,6.0,6.75,1.5,2,-0.03613,-0.05077,-16.215,-0.2,-0.09,46418000
TAIT,Taitron Components Incorporated,Technology,Electronics & Computer Distribution,United States,USD,NCM,https://www.taitroncomponents.com,2.605,15685174,7033986,11.326087,N/A,N/A,0.93135506,3.3238342,2.797,0.784,-0.179,-0.239,0.1157,0.55245,0.06454,0.31998,0.2,0.0718,0.8,5.08,1731628800,1326875,1686000,9735000,1.617,N/A,N/A,N/A,14.168,11.307,0.471,3.61,2.52,9551,57612,N/A,-0.23906708,0.3966,0.21271,0.48,N/A,N/A,N/A,N/A,N/A,0.01313,0.08879,12.883,0.23,N/A,4719000
TALK,"Talkspace, Inc.",Healthcare,Health Information Services,United States,USD,NCM,https://www.talkspace.com,3.16,533796704,414802016,N/A,52.145214,N/A,4.5337157,2.9444191,0.697,1.076,0.226,N/A,-0.03703,0.43573,0.00209,-0.0075700004,N/A,N/A,N/A,N/A,N/A,-417625,6093000,118994000,0.704,N/A,N/A,N/A,6.903,6.749,1.106,3.92,1.6,2281261,1556257,N/A,0.54499996,0.03128,0.59938,1.88,5.0,3.0,4.33333,N/A,3,-0.03432,-0.01166,-61.782,-0.01,0.06,181291008
TANH,Tantech Holdings Ltd,Consumer Defensive,Household & Personal Products,China,USD,NCM,https://www.tantech.cn,0.1576,1314976,-21059002,0.078019805,N/A,N/A,0.004760035,0.02778994,33.109,17.098,0.04,0.309,0.045110002,0.21500999,-0.00224,0.11798,N/A,N/A,N/A,N/A,N/A,2421456,5260290,29091098,3.708,9508540,N/A,7.73,6.569,6.442,0.444,2.626,0.121,12013355,2608430,N/A,-0.9281106,0.23080999,0.07951,0.09,N/A,N/A,N/A,N/A,N/A,0.0083,0.042,-9.865,2.02,N/A,47318420
TAOP,Taoping Inc.,Technology,Software - Infrastructure,China,USD,NCM,https://www.taop.com,0.348,2305865,11709058,0.31636363,0.9405405,N/A,0.14560668,0.054082364,2.39,12.798,0.284,N/A,0.08755,0.21385999,-0.0068800002,0.03987,N/A,N/A,N/A,N/A,N/A,-5527549,-4187747,480300,0.072,9883492,N/A,62.404,1.505,0.447,0.693,2.01,0.325,369206,453025,N/A,-0.7697368,0.094519995,0.018480001,0.19,N/A,N/A,N/A,N/A,N/A,0.0271,0.16971001,3.137,1.1,0.37,42636172
TARA,"Protara Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.protaratx.com,2.31,47654836,-31372188,N/A,-1.0358744,N/A,0.3842315,N/A,6.012,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20307124,-33327000,89581000,4.342,4984000,N/A,5.414,16.327,15.861,1.786,5.24,1.13,171752,26859,N/A,0.94957983,0.061279997,0.51109004,14.46,50.0,20.0,29.5,1.25,4,-0.2811,-0.45905,0.715,-2.64,-3.2,N/A
TARS,"Tarsus Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.tarsusrx.com,46.58,1780609024,1535366400,N/A,-24.842669,N/A,7.49236,13.737041,6.217,3.571,24.718,N/A,-1.07589,0.82703,-0.52292,-1.03643,N/A,N/A,N/A,N/A,N/A,-71101504,-100180000,316952000,8.291,71708000,N/A,30.195,5.422,5.272,N/A,52.99,15.6,753520,313019,N/A,1.7072749,0.087299995,1.21338,11.42,84.0,41.0,65.33333,1.44444,9,-0.27263,-0.59556,-11.01,-3.75,-2.16,129621000
TASK,"TaskUs, Inc.",Technology,Information Technology Services,United States,USD,NMS,https://www.taskus.com,14.3,1277098752,1405957120,24.655174,10.091672,N/A,2.6113954,1.3372664,5.476,10.752,0.132,0.4,0.17998,0.40424,0.111990005,0.0558,N/A,N/A,N/A,N/A,N/A,122120752,138004992,180380992,2.02,309240000,N/A,63.137,3.015,2.801,2.29,19.6,10.56,238823,132393,N/A,0.1455133,0.11732,1.01083,8.08,22.0,14.0,18.42857,2.44444,7,0.07615,0.11603,8.18,0.58,1.42,955006976
TATT,TAT Technologies Ltd.,Industrials,Aerospace & Defense,Israel,USD,NGM,https://tat-technologies.com,22.35,241940992,232192800,30.616438,N/A,N/A,2.4899733,1.8275559,8.976,13.671,0.363,0.667,0.103310004,0.21024,0.07485,0.05489,N/A,N/A,N/A,N/A,1496620800,-16642000,-9611000,8058000,0.794,29095000,N/A,30.391,2.598,0.91,0.884,24.29,9.08,22089,36412,N/A,1.3776596,N/A,0.5182,1.44,N/A,N/A,N/A,N/A,N/A,0.03695,0.08364,16.977,0.73,N/A,132385000
TAYD,"Taylor Devices, Inc.",Industrials,Specialty Industrial Machinery,United States,USD,NCM,https://www.taylordevices.com,44.36,138778480,111642424,15.243986,N/A,N/A,2.5735338,2.9988627,17.237,14.228,0.171,0.629,0.26131,0.4745,0.25004,0.21215001,N/A,N/A,N/A,N/A,628732800,2767769,6591307,27136192,8.674,N/A,N/A,N/A,6.025,4.799,1.04,64.5,21.99,25892,21609,N/A,0.97770846,0.02451,0.38184,5.72,N/A,N/A,N/A,N/A,N/A,0.107080005,0.18547001,9.232,2.91,N/A,46277036
TBBK,"The Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.thebancorp.com,54.98,2635306752,2909329920,13.883838,10.452471,N/A,3.2522922,5.582473,16.905,9.168,0.075,0.13,N/A,N/A,0.57152003,0.43566,N/A,N/A,N/A,N/A,N/A,N/A,204307008,8660000,0.181,282683008,N/A,N/A,N/A,N/A,1.462,59.46,29.92,615723,430765,N/A,0.4140947,0.03964,1.08197,11.23,62.0,52.0,58.33333,N/A,3,0.02643,0.25885,N/A,3.96,5.26,472068000
TBLA,Taboola.com Ltd.,Communication Services,Internet Content & Information,United States,USD,NMS,https://www.taboola.com,3.3,1109486336,1105170048,N/A,7.2131143,N/A,1.0985353,0.65458196,3.004,4.915,0.202,N/A,0.052670002,0.29196,0.01053,-0.01958,N/A,N/A,N/A,N/A,N/A,122658248,145188000,217230000,0.646,212912992,N/A,21.043,1.307,1.164,1.284,5.0,2.87,774450,1109827,N/A,-0.18393785,0.16231,0.55005,3.67,6.0,5.0,5.33333,1.57143,6,-0.00461,-0.03192,12.38,-0.1,0.38,1694953984
TBLAW,Taboola.com Ltd.,Communication Services,Internet Content & Information,United States,USD,NMS,https://www.taboola.com,0.15,N/A,N/A,N/A,N/A,N/A,0.049933426,N/A,3.004,4.915,0.202,N/A,0.052670002,0.29196,0.01053,-0.01958,N/A,N/A,N/A,N/A,N/A,122658248,145188000,217230000,0.646,212912992,N/A,21.043,1.307,1.164,1.284,0.15,0.105,N/A,46321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.00461,-0.03192,N/A,N/A,N/A,1694953984
TBMC,Trailblazer Merger Corporation I,Financial Services,Shell Companies,United States,USD,NGM,https://trailblazermergercorp.com,11.13,100387040,101762336,48.391304,N/A,N/A,N/A,N/A,-0.186,N/A,N/A,-0.444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,526557,-479652,326280,0.036,1701585,N/A,N/A,0.153,0.096,N/A,11.605,10.39,19263,1,N/A,0.071222305,0.60477,1.07977,0.08,N/A,N/A,N/A,N/A,N/A,-0.01064,N/A,N/A,0.23,N/A,N/A
TBNK,Territorial Bancorp Inc.,Financial Services,Banks - Regional,United States,USD,NMS,https://www.territorialsavings.net,10.74,85572128,203520992,N/A,Infinity,N/A,0.37211558,2.363675,28.862,4.211,-0.258,N/A,N/A,N/A,-0.19042999,-0.0619,0.04,0.0038,2.24,4.62,1731024000,N/A,N/A,143128000,16.608,254090000,N/A,N/A,N/A,N/A,0.608,11.64,6.92,30400,9661,N/A,0.4454912,0.18025999,0.39925998,0.72,11.67,11.67,11.67,3.0,1,-0.00102,-0.00901,N/A,-0.26,0.17,36203000
TBPH,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.theravance.com,9.97,490267776,438332864,N/A,12.308642,N/A,2.6333861,7.7583838,3.786,1.293,0.075,N/A,-0.60508,0.42235002,-0.54986,-0.78176004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91361000,1.863,40785000,N/A,21.968,4.97,4.617,0.251,11.71,7.44,193253,346407,N/A,-0.052531064,0.05926,0.96757007,31.5,21.0,9.0,13.2,2.4,5,-0.064109996,-0.22882,-11.464,-1.03,0.06,63192000
TBRG,"TruBridge, Inc.",Healthcare,Health Information Services,United States,USD,NMS,https://www.trubridge.com,16.52,246562656,417845216,N/A,10.355419,N/A,1.4874843,0.7301796,11.106,23.665,0.014,N/A,0.03308,0.49310002,0.07112,-0.17724001,N/A,N/A,N/A,2.46,1597363200,-6467000,9579000,8586000,0.575,179868992,N/A,104.183,1.796,1.38,0.611,16.62,7.55,52376,43173,N/A,0.49097478,0.15714,0.71651,7.07,17.0,14.0,15.6,2.4,5,-0.00635,-0.29877,37.404,-4.13,1.12,337673984
TC,TuanChe Limited,Communication Services,Internet Content & Information,China,USD,NCM,https://www.tuanche.com,0.8475,1464751,378225440,N/A,1.461207,N/A,N/A,0.014287466,-3.294,58.91,-0.649,N/A,N/A,0.55943,-1.4596499,-0.90663004,N/A,N/A,N/A,N/A,N/A,-2790375,-33572000,9513000,0.023,35004000,N/A,N/A,0.442,0.346,0.097,4.95,0.75,774198,9940,N/A,-0.82580644,0.01941,0.01238,0.06,N/A,N/A,N/A,N/A,N/A,-0.51717,-3.0805,N/A,-7.3,0.58,102520000
TCBI,"Texas Capital Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.texascapitalbank.com,83.9,3877161728,1813923200,419.5,14.868216,N/A,1.2694042,4.6909757,66.094,17.61,-0.558,N/A,N/A,N/A,-0.65106004,0.03223,N/A,N/A,N/A,N/A,N/A,N/A,650380032,4090085120,88.508,1726846976,N/A,N/A,N/A,N/A,1.127,91.29,53.69,461868,601785,N/A,0.53270006,0.01596,0.99396,2.9,92.0,60.0,81.53846,2.84615,13,0.00087,0.00828,N/A,0.2,5.66,826515008
TCBIO,"Texas Capital Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.texascapitalbank.com,20.65,N/A,-1108966528,5.2159634,N/A,N/A,0.31243378,N/A,66.094,17.61,-0.558,N/A,N/A,N/A,-0.65106004,0.03223,1.44,0.0692,N/A,N/A,1733097600,N/A,650380032,4090085120,88.508,1726846976,N/A,N/A,N/A,N/A,1.127,22.71,17.76,28300,19831,N/A,0.14751387,N/A,0.22594999,0.13,N/A,N/A,N/A,N/A,N/A,0.00087,0.00828,N/A,3.959,N/A,826515008
TCBK,TriCo Bancshares,Financial Services,Banks - Regional,United States,USD,NMS,https://www.tcbk.com,46.52,1535411200,1819868288,13.845239,14.0191,N/A,1.2390466,3.9654214,37.545,11.678,-0.011,-0.043,N/A,N/A,0.39845002,0.28902,1.32,0.028099999,0.3839,2.68,1725580800,N/A,121977000,110141000,3.337,394599008,N/A,N/A,N/A,N/A,0.549,50.63,31.73,104721,104460,N/A,0.29654408,0.08068,0.64422,4.54,53.0,46.0,49.16667,2.33333,6,0.01135,0.096920006,N/A,3.36,3.32,387200000
TCBP,TC Biopharm (Holdings) Plc,Healthcare,Biotechnology,United Kingdom,USD,NCM,https://tcbiopharm.com,0.63,360373,63055808,N/A,-0.13695653,N/A,0.18628031,N/A,3.382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6853025,-10042216,980955,0.01,1728127,N/A,159.939,0.882,0.459,0.249,138.0,0.557,1232852,635087,N/A,-0.99472517,6.0000002e-05,0.01763,0.05,N/A,N/A,N/A,N/A,N/A,-1.08915,-12.1748,-4.879,-192.71,-4.6,N/A
TCBPW,TC Biopharm (Holdings) Plc,Healthcare,Biotechnology,United Kingdom,USD,NCM,https://tcbiopharm.com,0.015,N/A,N/A,N/A,N/A,N/A,0.0044352454,N/A,3.382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6853025,-10042216,980955,0.01,1728127,N/A,159.939,0.882,0.459,0.249,0.015,0.0095,N/A,12313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.08915,-12.1748,N/A,-0.754,N/A,N/A
TCBS,"Texas Community Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.broadstreet.bank,14.8,46111620,74094264,N/A,N/A,N/A,0.81479853,4.7124805,18.164,3.262,0.124,1.35,N/A,N/A,0.12601,-0.22615999,0.16,0.0108,1.6667,N/A,1726099200,N/A,1939000,40669000,13.821,71212000,N/A,N/A,N/A,N/A,0.005,15.24,11.78,2728,1155,N/A,0.17460322,0.29981002,0.083809994,2.03,N/A,N/A,N/A,N/A,N/A,-0.00501,-0.04167,N/A,-0.73,N/A,9785000
TCBX,"Third Coast Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.tcbssb.com,35.66,487796704,352139840,13.9296875,13.59341,N/A,1.0819175,3.0696218,32.96,11.656,0.212,1.323,N/A,N/A,0.39431,0.27454,N/A,N/A,N/A,N/A,N/A,N/A,56293000,276595008,20.22,140868992,N/A,N/A,N/A,N/A,0.653,36.2,16.52,67533,77059,N/A,1.0722611,0.07927,0.47454,2.28,39.0,29.0,33.25,N/A,4,0.00987,0.10255,N/A,2.56,2.81,158911008
TCMD,"Tactile Systems Technology, Inc.",Healthcare,Medical Devices,United States,USD,NGM,https://tactilemedical.com,15.56,378434784,337813696,24.312502,17.483147,N/A,1.7959373,1.3276037,8.664,11.991,0.05,-0.777,0.09882,0.73083997,0.09277,0.054190002,N/A,N/A,N/A,N/A,N/A,21757250,42674000,82146000,3.423,46565000,N/A,22.398,4.37,3.662,1.173,16.95,11.12,181415,130858,N/A,0.12723374,0.01953,1.00162,9.67,25.0,23.0,24.0,N/A,2,0.04618,0.07906,11.993,0.64,0.86,285051008
TCOM,Trip.com Group Limited,Consumer Cyclical,Travel Services,Singapore,USD,NMS,https://group.trip.com,64.79,42327371776,11449186304,21.888514,2.3325818,N/A,0.3415393,0.8683963,189.7,74.603,0.136,4.926,0.28325,0.8148,0.27833998,0.2884,N/A,N/A,N/A,N/A,1213056000,N/A,N/A,89769000960,136.873,60109000704,N/A,45.748,1.319,1.115,0.388,69.67,32.42,4998859,3803512,N/A,0.8322964,N/A,0.43354,2.57,629.863,374.046,541.9503,1.33333,30,0.0348,0.11364,0.829,2.96,3.64,48741998592
TCPC,BlackRock TCP Capital Corp.,Financial Services,Asset Management,United States,USD,NMS,https://www.tcpcapital.com,8.96,766896320,1823410432,N/A,6.1230206,N/A,0.88590074,3.0794501,10.114,3.422,0.308,0.139,N/A,1.0,0.77592003,-0.15218,1.36,0.1508,3.7778,11.4,1734393600,92330112,261789232,104181768,1.217,1160695680,N/A,134.086,5.992,5.938,1.513,12.43,7.71,643415,312330,N/A,-0.23946035,0.00307,0.20101,3.36,9.0,7.5,8.5,3.33333,3,0.06284,-0.04736,N/A,-0.55,1.44,249036768
TCRT,"Alaunos Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.alaunos.com,2.13,3410662,883616,N/A,-3.55,N/A,0.54074645,487.23743,3.939,0.004,N/A,N/A,N/A,N/A,-291.5,N/A,N/A,N/A,N/A,N/A,N/A,-11826750,-17357000,2463000,1.538,N/A,N/A,N/A,5.158,2.72,-0.496,33.0,1.95,19504,14021,N/A,-0.79714286,0.14297,0.120790005,10.12,N/A,N/A,N/A,N/A,N/A,-0.51764,-1.50498,-0.07,-315.39,-0.6,7000
TCRX,"TScan Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.tscan.com,4.12,219886864,39122848,N/A,-3.3759422,N/A,0.95947826,23.487167,4.294,0.175,-0.73,N/A,N/A,N/A,-31.09819,N/A,N/A,N/A,N/A,N/A,N/A,-71110872,-107176000,271120000,5.08,90356000,N/A,39.442,9.563,9.46,0.782,9.69,4.03,226890,158870,N/A,-0.17773438,0.00876,0.99333,11.66,15.0,10.0,12.57143,1.5,7,-0.23355,-0.55924,-0.341,-0.95,-1.29,9362000
TCTM,TCTM Kids IT Education Inc.,Consumer Defensive,Education & Training Services,China,USD,NCM,https://ir.tctm.cn,0.85,8516575,36860200,3.269231,N/A,N/A,N/A,0.006193008,-138.781,127.631,N/A,N/A,0.043870002,0.45401,0.00978,0.00649,N/A,N/A,N/A,N/A,1522800000,95189872,-118935000,220988992,4.497,219644000,N/A,N/A,0.232,0.092,-0.464,2.99,0.74,208101,4512,N/A,-0.34812027,0.36498,0.013300001,0.35,N/A,N/A,N/A,N/A,N/A,0.00714,N/A,0.611,0.26,N/A,1375192064
TCX,Tucows Inc.,Technology,Software - Infrastructure,Canada,USD,NCM,https://www.tucows.com,15.8,173874256,733195008,N/A,8.14433,N/A,N/A,0.48822567,-4.831,32.552,0.061,N/A,-0.014579999,0.33841,-0.09962,-0.25484,N/A,N/A,N/A,N/A,N/A,-46008752,-5947000,75209000,6.834,634529984,N/A,N/A,1.114,0.476,0.857,28.66,15.01,38218,51257,N/A,-0.22738385,0.08128,0.76665,33.19,N/A,N/A,N/A,N/A,N/A,-0.03896,N/A,-141.216,-8.29,1.94,356135008
TDTH,Trident Digital Tech Holdings Ltd,Technology,Information Technology Services,Singapore,USD,NCM,https://tridentity.me,2.25,145227376,1129416192,N/A,N/A,N/A,57.692307,97.920906,0.039,0.026,0.272,N/A,N/A,0.17948,-2.85215,N/A,N/A,N/A,N/A,N/A,N/A,-4629122,-4942098,1893026,0.004,1889629,N/A,77.678,1.982,0.985,N/A,4.74,1.86,94819,28514,N/A,-0.41253263,N/A,0.00042,1.58,N/A,N/A,N/A,N/A,N/A,-0.67411005,-8.61856,-239.438,-0.07,N/A,1483109
TDUP,ThredUp Inc.,Consumer Cyclical,Internet Retail,United States,USD,NMS,https://www.thredup.com,1.26,143335072,163607600,N/A,-3.4999998,N/A,2.0689654,0.45683467,0.609,2.846,-0.11,N/A,-0.13214,0.68135,-0.20616,-0.22275999,N/A,N/A,N/A,N/A,N/A,5791500,-8207000,55296000,0.486,75569000,N/A,109.09,0.96,0.799,0.751,2.6,0.503,783285,912614,N/A,-0.44554454,0.04579,0.64648,12.6,3.0,2.0,2.5,N/A,2,-0.15825,-0.78169996,-3.946,-0.64,-0.4,313756992
TEAM,Atlassian Corporation,Technology,Software - Application,Australia,USD,NMS,https://www.atlassian.com,245.45,64517267456,62951346176,N/A,59.568447,N/A,62.20223,14.121863,3.946,17.587,0.215,N/A,-0.00957,0.81545997,-0.026919998,-0.085889995,N/A,N/A,N/A,N/A,N/A,1475211904,1361694976,2216997888,8.513,1244973952,N/A,121.008,1.177,1.109,0.711,258.69,135.29,2048050,1467058,N/A,0.36422706,0.0030399999,0.90870005,1.82,420.0,180.0,257.21292,1.82759,24,-0.01794,-0.43517,-1440.369,-1.5,4.11,4568608768
TECH,Bio-Techne Corporation,Healthcare,Biotechnology,United States,USD,NMS,https://www.bio-techne.com,68.72,10919058432,11130422272,72.336845,31.2897,N/A,5.1051183,9.319919,13.461,7.424,0.045,-0.323,0.26333,0.66059,0.18145001,0.12864,0.32,0.0047999998,0.3368,0.42,1731024000,232410496,303487008,187540000,1.18,398918016,N/A,18.653,4.563,2.893,1.278,85.57,61.16,915756,1493430,N/A,0.07358229,0.01039,0.9938,3.54,95.0,75.0,85.24846,1.6,13,0.0555,0.07287,36.077,0.95,2.19,1171582976
TECTP,"Tectonic Financial, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.t.financial,10.35,41934684,39234916,4.8072457,N/A,N/A,0.6633765,0.6330337,15.602,9.37,0.087,0.056,N/A,N/A,0.23642999,0.20669001,1.24,0.119399995,N/A,8.55,1730764800,N/A,-55747000,68260000,9.654,34300000,N/A,N/A,N/A,N/A,N/A,11.68,9.96,3238,5620,N/A,0.030845761,0.0081400005,0.02648,1.59,N/A,N/A,N/A,N/A,N/A,0.01957,0.12911001,N/A,2.153,N/A,66244000
TECX,"Tectonic Therapeutic, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://tectonictx.com,44.03,649561344,467079104,N/A,-8.5,N/A,3.8995657,N/A,11.291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,185124000,12.564,3444000,N/A,2.07,N/A,N/A,N/A,48.63,1.4,118487,143223,N/A,1.7023809,0.41518003,0.46885,3.17,79.0,65.0,72.25,1.4,4,N/A,N/A,-8.979,-3.07,-4.68,N/A
TELA,"TELA Bio, Inc.",Healthcare,Medical Devices,United States,USD,NGM,https://www.telabio.com,2.9,114226360,96808856,N/A,-4.54902,N/A,N/A,1.6639187,-0.254,2.789,0.259,N/A,-0.65129995,0.68859,-0.49401,-0.60486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17301000,0.7,42430000,N/A,N/A,2.618,1.692,0.968,7.84,2.3,223260,224784,N/A,-0.41448694,0.04492,0.51751,1.74,12.0,5.0,9.2,1.4,5,-0.40635,-3.42035,-2.165,-1.69,-0.68,68649000
TELO,"Telomir Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://telomirpharma.com,4.2,124361152,123620016,N/A,N/A,N/A,280.0,N/A,0.015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,213647,-5551835,834638,0.028,93432,N/A,21.135,1.737,1.391,N/A,20.72,3.11,123350,96468,N/A,-0.11199999,0.42664,0.06929,8.44,N/A,N/A,N/A,N/A,N/A,-2.04686,-17.52693,N/A,-0.78,N/A,N/A
TEM,"Tempus AI, Inc",Healthcare,Health Information Services,United States,USD,NMS,https://www.tempus.com,58.15,9155484672,9160688640,N/A,-87.30969,N/A,168.0636,14.295572,0.346,6.815,0.33,N/A,-1.02453,0.53182,-0.29634002,-1.16057,N/A,N/A,N/A,N/A,N/A,67090376,-190060992,466323008,2.962,471544992,N/A,877.652,2.689,2.442,N/A,79.49,22.89,1170280,1349672,N/A,0.34086955,0.62521,0.30236998,4.36,70.0,50.0,57.14286,2.125,7,-0.58652997,N/A,-13.961,-5.16,-0.7,640441984
TENB,"Tenable Holdings, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.tenable.com,40.82,4903910912,4765222400,N/A,28.14163,N/A,12.094814,5.587891,3.375,7.435,0.127,N/A,0.01716,0.77549005,-0.00759,-0.06816,N/A,N/A,N/A,N/A,N/A,190431504,174862000,548449024,4.565,409744992,N/A,101.283,1.284,1.128,0.832,53.5,35.25,875214,569936,N/A,0.029530525,0.01717,0.92823,5.63,55.0,40.0,48.40842,1.91304,19,-0.00696,-0.15989,316.374,-0.51,1.45,877596032
TENX,"Tenax Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.tenaxthera.com,4.77,16260501,7734782,N/A,-2.4715025,N/A,0.17569707,N/A,27.149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7546719,-11452363,9384015,2.753,278802,N/A,3.141,6.098,5.391,2.154,33.44,2.77,53492,15007,N/A,-0.83619505,0.0032600001,0.4795,1.46,30.0,7.0,16.3,1.25,5,-0.66086,-1.1378601,-0.594,-13.05,-5.17,N/A
TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,United States,USD,NMS,https://www.teradyne.com,103.58,16869141504,16396985344,32.98726,24.435642,N/A,5.815507,6.1620297,17.811,17.474,0.048,0.141,0.23403999,0.5789,0.21449,0.18745,0.48,0.0047,0.1497,0.42,1732492800,386689120,638398976,551667008,3.387,79462000,N/A,2.738,3.091,1.742,1.515,163.21,90.24,2009915,2066119,N/A,0.119904876,0.00416,1.0141101,1.86,180.0,110.0,134.62389,2.11111,18,0.091759995,0.19206,25.592,3.14,4.25,2737594880
TERN,"Terns Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.ternspharma.com,5.6,501988480,104063056,N/A,-4.113201,N/A,1.3047531,N/A,4.292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-36249500,-74748000,372776992,4.39,1305000,N/A,0.358,32.992,32.665,N/A,11.4,3.59,2005479,1216371,N/A,0.5076531,0.00135,0.97688,3.4,30.0,7.5,18.1875,1.66667,8,-0.19229001,-0.28279,-1.044,-1.12,-1.39,N/A
