Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,United States,USD,NYQ,https://www.teleflex.com,193.07,8966885376,10620277760,38.30754,12.640195,N/A,2.0007877,2.9634523,96.497,64.384,0.024,-0.185,0.21315001,0.55994,0.19570999,0.07847,1.36,0.0069999998,0.2698,0.49,1731628800,292785504,572124992,258936992,5.575,1912322944,N/A,42.669,2.423,1.178,1.177,257.85,189.93,356819,567252,N/A,-0.109018445,0.0027599998,0.99653,2.03,285.0,214.0,245.00923,N/A,13,0.03154,0.05412,16.467,5.04,15.27,3025824000
TGT,Target Corporation,Consumer Defensive,Discount Stores,United States,USD,NYQ,https://corporate.target.com,156.0,71865303040,87788224512,16.099072,14.934074,N/A,4.9905624,0.66976047,31.259,232.226,0.027,0.428,0.08603,0.28425,0.06644,0.04182,4.48,0.0287,0.45450002,2.26,1732060800,3743624960,8561999872,3496999936,7.591,19161999360,N/A,132.802,0.897,0.175,1.242,181.86,129.76,4034328,9061773,N/A,0.19969344,0.00235,0.83852994,4.25,200.0,119.0,173.81625,2.10811,32,0.07233,0.33968,9.51,9.69,10.51,107300003840
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,NYQ,https://www.tjx.com,119.56,134848126976,142373535744,29.019417,25.943365,N/A,17.330048,2.424323,6.899,48.964,0.056,0.129,0.12809,0.36571,0.105579995,0.08563,1.5,0.0125,0.3323,1.31,1731542400,3528750080,6336999936,5249999872,4.655,12650999808,N/A,162.567,1.214,0.554,0.893,122.1,87.44,4783828,4768997,N/A,0.33040583,0.00071000005,0.91616,2.86,148.0,81.0,126.55091,1.68,22,0.12818,0.66199,19.982,4.12,4.6,55623000064
TMO,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,United States,USD,NYQ,https://www.thermofisher.com,509.12,194738405376,223713542144,31.939775,21.606472,N/A,3.9748914,4.596139,128.084,110.627,0.002,-0.038,0.24975,0.40683997,0.18059999,0.14479999,1.56,0.0031,0.0953,0.22,1734048000,6782374912,9100000256,6645000192,17.373,35512999936,N/A,72.329,1.629,1.126,0.792,627.88,480.57,1330838,3291059,N/A,0.028223872,0.00179,0.90943,2.26,767.0,585.2,653.3452,1.66667,27,0.04674,0.12944001,21.141,15.94,23.49,42369998848
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,USD,NMS,https://www.t-mobile.com,233.2,270626258944,377981501440,26.590649,21.415752,N/A,4.227088,3.3825748,55.168,68.393,0.047,0.434,0.38327,0.63826,0.23792,0.12964,3.52,0.0150999995,0.2965,N/A,1732665600,9192125440,21603000320,9754000384,8.405,117109997568,N/A,182.272,1.075,0.862,0.496,242.44,147.96,3723704,3714302,N/A,0.59176683,0.59152,0.39273998,3.86,265.0,143.48,238.11073,N/A,27,0.052389998,0.16087,12.327,8.77,10.67,80005996544
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,United States,USD,NYQ,https://www.tapestry.com,55.62,12961462272,14678471680,16.121738,11.185543,N/A,4.345991,1.9445596,12.798,28.98,-0.004,-0.06,0.21596001,0.73913,0.18932,0.12116,1.4,0.0252,0.4058,4.06,1733443200,990075008,1299800064,7305200128,31.348,8805499904,N/A,295.298,4.933,4.233,1.556,58.49,30.2,3308603,3109151,N/A,0.86080945,0.00341,0.92208,1.55,75.0,50.0,62.41176,1.94444,17,0.076,0.29924,10.197,3.45,4.76,6665500160
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,United States,USD,NYQ,https://www.targaresources.com,203.57,44391088128,59487617024,36.745487,25.663784,N/A,17.267794,2.7375374,11.789,73.225,-0.012,0.804,0.24801001,0.34145,0.18905,0.07774,3.0,0.0147,0.45209998,4.54,1730332800,-344312512,3279500032,127200000,0.583,14335599616,N/A,321.534,0.772,0.544,2.237,203.64,81.03,1689877,1806200,N/A,1.2815869,0.014400001,0.91981006,2.19,246.0,135.0,192.98381,1.5,21,0.07811,0.33885,14.792,5.54,8.26,16215700480
TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,United States,USD,NMS,https://www.trimble.com,69.67,17194137600,17986052096,11.650501,23.58425,N/A,2.9125037,4.733678,23.921,14.768,-0.085,-0.467,0.20309,0.6603,0.13668,0.40668,N/A,N/A,N/A,N/A,N/A,1087237504,515200000,1036899968,4.222,1912000000,N/A,32.544,1.163,0.787,1.489,74.22,43.28,1236911,1141371,N/A,0.5998168,0.0034400001,0.96936995,2.85,87.4,63.12,78.61333,1.83333,9,0.03211,0.28913,24.381,5.98,2.98,3632300032
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,United States,USD,NMS,https://www.troweprice.com,117.95,26203654144,24518942720,12.918948,12.553321,N/A,2.5564609,3.7915316,46.138,30.974,0.069,0.34,0.38321,0.50633,0.33613,0.30354,4.96,0.0421,0.5411,3.37,1734048000,1782687488,1810099968,3173499904,14.285,364200000,N/A,3.247,1.904,1.904,1.423,122.27,96.48,1213907,1245484,N/A,0.21378887,0.020739999,0.77222997,9.56,129.0,103.0,113.14286,3.4,14,0.101339996,0.20495,9.258,9.13,9.35,6911099904
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,United States,USD,NYQ,https://www.travelers.com,259.27,58859216896,60638208000,13.316384,12.243877,N/A,2.1250072,1.2981169,122.009,198.498,0.119,2.115,0.14818,0.2565,0.13928,0.10019,4.2,0.0162,0.21059999,2.25,1733788800,14567124992,9114000384,6254000128,27.548,8032999936,N/A,29.004,0.334,0.198,0.63,269.56,174.6,1170836,629368,N/A,0.49187875,0.0023700001,0.84556,3.24,310.0,214.0,262.6719,N/A,21,0.029289998,0.19059,9.025,19.47,21.25,45341999104
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,United States,USD,NMS,https://www.tractorsupply.com,272.85,29151021056,34298408960,26.567673,24.49625,N/A,12.746427,1.9737256,21.406,137.078,0.016,-0.039,0.12958,0.36291,0.09359,0.07534,4.4,0.0161,0.42119998,1.4,1732492800,428472640,1299716992,186294000,1.744,5333682176,N/A,233.038,1.485,0.086,0.814,307.64,197.0,896350,664408,N/A,0.3949809,0.00278,0.97683,5.95,335.0,220.0,289.82758,2.30303,29,0.097729996,0.5058,17.922,10.27,11.13,14769541120
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,United States,USD,NMS,https://www.tesla.com,346.0,1110680797184,1067289608192,94.535515,106.08225,N/A,15.867192,11.432638,21.806,30.457,0.078,0.17,0.13633001,0.18229,0.107889995,0.13075,N/A,N/A,N/A,N/A,N/A,676625024,14478999552,33648001024,10.482,12782999552,N/A,18.078,1.844,1.214,2.295,358.64,138.8,88912741,88203914,N/A,0.44630885,0.12911999,0.47901002,0.94,400.0,85.0,232.47214,2.79167,42,0.04759,0.20389,80.587,3.66,3.24,97150001152
TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,United States,USD,NYQ,https://www.tysonfoods.com,62.92,22390962176,31159248896,27.964443,14.850586,N/A,1.2174451,0.42002216,51.682,149.932,0.016,N/A,0.05898,0.07417,0.03944,0.01501,2.0,0.0318,0.8667,2.76,1732838400,1419750016,2590000128,1716999936,4.825,9786999808,N/A,52.863,2.037,0.861,0.775,66.88,46.51,2178319,2070033,N/A,0.34430325,0.02416,0.8564,2.57,80.0,55.0,65.57333,2.76923,12,0.030250002,0.044710003,9.911,2.25,3.5,53309001728
TT,Trane Technologies plc,Industrials,Building Products & Equipment,Ireland,USD,NYQ,https://www.tranetechnologies.com,413.03,92941664256,95460016128,37.788654,32.68056,N/A,12.252448,4.793699,33.71,85.43,0.114,0.25,0.19038,0.35284,0.18761998,0.12729,3.36,0.0082,0.2997,1.5,1733443200,2474449920,3180499968,1927600000,8.566,5269300224,N/A,69.203,1.222,0.873,1.221,421.78,221.22,1087722,579362,N/A,0.7993053,0.0030899998,0.87266,2.11,500.0,223.0,402.29572,2.61538,21,0.10542,0.35146,25.862,10.93,12.65,19388299264
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,United States,USD,NMS,https://www.take2games.com,186.01,32668379136,35360317440,N/A,23.692854,N/A,5.6298423,5.986509,33.04,31.69,0.041,N/A,0.030350002,0.57300997,-0.19829,-0.66375,N/A,N/A,N/A,N/A,N/A,546150016,-405300000,879600000,5.008,4112399872,N/A,70.922,0.845,0.568,0.85,186.3,135.24,1435147,1510594,N/A,0.17353094,0.01442,0.99614996,5.9,210.0,155.0,189.07,1.61538,26,-0.022750001,-0.50913,213.528,-21.21,7.84,5456999936
TXN,Texas Instruments Incorporated,Technology,Semiconductors,United States,USD,NMS,https://www.ti.com,201.07,183419486208,189241393152,37.304268,33.13012,N/A,10.619521,11.67459,18.934,17.246,-0.084,-0.206,0.43899,0.58628,0.3734,0.31601998,5.44,0.0271,0.96650004,2.64,1730332800,-473624992,6243999744,8752000000,9.594,14574000128,N/A,84.399,4.306,3.048,0.98,220.39,151.27,5498895,5556013,N/A,0.34593642,0.0020299999,0.90763,4.27,298.0,140.0,208.29,N/A,28,0.10236,0.29293,27.438,5.39,5.88,15710999552
TXT,Textron Inc.,Industrials,Aerospace & Defense,United States,USD,NYQ,https://www.textron.com,81.28,15078415360,18129534976,17.785557,12.124123,N/A,2.1691442,1.0784934,37.471,73.113,0.025,-0.126,0.11766,0.15907,0.07937,0.06301,0.08,0.001,0.0175,0.14,1734048000,656625024,1116999936,1288999936,6.948,3958000128,N/A,56.941,1.833,0.649,1.244,97.34,74.13,1037092,1507629,N/A,0.068324566,0.00649,0.86740994,3.59,118.0,79.0,99.26533,2.3125,15,0.04792,0.12597999,11.021,4.57,6.7,13980999680
TYL,"Tyler Technologies, Inc.",Technology,Software - Application,United States,USD,NYQ,https://www.tylertech.com,599.68,25665464320,25763004416,109.630714,55.35443,N/A,7.834244,12.353384,76.546,48.923,0.098,0.582,0.17758,0.4389,0.15244001,0.113929994,N/A,N/A,N/A,N/A,633744000,537338368,547278016,544281024,12.717,641828992,N/A,19.597,1.212,1.139,0.771,631.43,397.8,243934,269372,N/A,0.45965958,0.00528,0.93644994,2.4,705.0,575.0,668.11725,1.78947,18,0.03581,0.077259995,69.829,5.47,10.83,2077606016
UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,United States,USD,NMS,https://www.united.com,94.26,30999853056,48918802432,11.234803,7.7524166,N/A,2.7102563,0.55362815,34.779,170.467,0.025,-0.152,0.13364,0.33286,0.10699,0.04936,N/A,N/A,N/A,N/A,1199664000,-1218749952,6311000064,14163999744,43.068,33358999552,N/A,291.676,0.795,0.694,1.393,95.19,37.02,7616482,6872239,N/A,1.2708542,0.00471,0.83199996,1.71,150.0,36.0,93.95909,1.52174,22,0.041139998,0.27245,6.537,8.39,12.09,55993999360
UBER,"Uber Technologies, Inc.",Technology,Software - Application,United States,USD,NYQ,https://www.uber.com,69.13,153798344704,151972823040,34.054188,21.978966,N/A,9.8419695,3.665793,7.024,20.138,0.204,11.205,0.08211,0.32714,0.09483,0.10492,N/A,N/A,N/A,N/A,N/A,3871000064,6209999872,9063000064,4.304,13287999488,N/A,80.343,1.415,1.223,1.337,87.0,54.84,16566057,19563305,N/A,0.25212204,0.0018000001,0.83699995,2.83,120.0,75.0,89.6226,1.51852,50,0.04034,0.34326,44.114,2.03,2.36,41955000320
UDR,"UDR, Inc.",Real Estate,REIT - Residential,United States,USD,NYQ,https://www.udr.com,44.5,16716869632,21847521280,117.10526,89.0,N/A,4.23044,9.964046,10.519,5.1,0.006,-0.377,0.58967,0.66214997,0.16603,0.07606,1.7,0.0382,3.3421,3.59,1728518400,701961280,855382976,6868000,0.021,6048443904,N/A,131.116,0.339,0.007,0.847,47.55,32.85,2203223,1036869,N/A,0.34138238,0.00491,1.01764,3.12,52.0,40.0,46.85714,2.27273,21,0.01635,0.02841,22.084,0.38,0.47,1677719040
UHS,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,United States,USD,NYQ,https://www.uhs.com,196.79,12981369856,18139031552,13.101863,10.819527,N/A,1.9651879,0.84197515,100.138,229.749,0.112,0.583,0.13777,0.41716,0.09694,0.06655,0.8,0.0041,0.0533,0.51,1725321600,696929152,1861095040,106077000,1.608,5106855936,N/A,76.373,1.393,1.154,1.297,243.25,133.7,742150,890646,N/A,0.43040907,0.042579997,0.9412,1.38,285.0,211.0,246.07668,2.17647,15,0.06822,0.16341,8.54,15.02,18.16,15417758720
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,United States,USD,NMS,https://www.ulta.com,342.17,16121237504,18163025920,13.736251,15.068219,N/A,6.8924747,1.423991,49.644,234.543,0.009,-0.12,0.16143,0.42518002,0.12899,0.10684,N/A,N/A,N/A,N/A,1331856000,719191232,1406337024,413961984,8.786,1928999040,N/A,82.149,1.759,0.386,1.326,574.76,318.17,1190774,840359,N/A,-0.13709736,0.00278,0.92913,2.21,472.0,300.0,397.0046,2.32258,26,0.17914,0.54978,9.938,24.91,22.87,11321165824
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,United States,USD,NYQ,https://www.unitedhealthgroup.com,577.0,533327446016,593441652736,37.49188,19.217728,N/A,5.6336102,1.3539735,102.421,427.221,0.092,0.043,0.08894,0.22872,0.08637,0.03635,8.4,0.014199999,0.5176,1.35,1733702400,-2398249984,16641999872,37134000128,40.351,78009999360,N/A,74.683,0.908,0.833,0.591,630.73,436.38,3084976,2508901,N/A,0.08439386,0.00232,0.90232,2.2,715.0,550.0,623.9341,1.46429,27,0.06924,0.15252,16.939,15.39,29.9,393898000384
UNP,Union Pacific Corporation,Industrials,Railroads,United States,USD,NYQ,https://www.up.com,233.29,141433700352,173162610688,21.46182,19.167236,N/A,8.537602,5.8231926,27.325,39.898,0.025,0.096,0.49530998,0.55319,0.39862,0.27326,5.36,0.023,0.4816,2.15,1724976000,4174625024,9079000064,967000000,1.595,32696000512,N/A,197.154,0.773,0.56,1.056,258.66,218.55,2403601,1773328,N/A,0.048861265,0.00202,0.81688005,2.14,285.0,215.0,258.9593,2.06667,28,0.089940004,0.43396,14.394,10.87,12.11,24288000000
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,United States,USD,NYQ,https://www.ups.com,133.2,113668882432,133877825536,20.120846,15.187846,N/A,6.7402086,1.2534337,19.762,105.942,0.056,0.374,0.13241,0.21701,0.0922,0.062480003,6.52,0.048899997,0.9834,3.26,1731888000,4099375104,9217999872,6060000256,7.101,26242000896,N/A,155.425,1.145,1.027,0.982,163.82,123.12,4001876,3124173,N/A,-0.103615284,0.00018999999,0.72073,3.78,185.0,100.0,149.24655,2.2,29,0.07625,0.31422,11.149,6.62,8.81,90685997056
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,United States,USD,NYQ,https://www.unitedrentals.com,821.16,53886488576,68595503104,21.457014,17.50842,N/A,6.2874026,3.5977092,130.604,224.056,0.06,0.04,0.30324,0.4102,0.28482,0.17125,6.52,0.007900001,0.1666,N/A,1731456000,2587749888,4912000000,479000000,7.299,14414999552,N/A,167.987,0.825,0.714,1.682,896.98,454.71,474257,461621,N/A,0.79737604,0.0049799997,0.96756,4.52,1239.0,565.0,830.056,2.52174,20,0.0949,0.31401,15.102,38.27,46.86,14977999872
USB,U.S. Bancorp,Financial Services,Banks - Regional,United States,USD,NYQ,https://www.usbank.com,50.4,78625513472,91477204992,15.507692,11.764321,N/A,1.511199,3.1580317,33.351,15.965,-0.032,0.127,N/A,N/A,0.35277,0.22023001,2.0,0.0397,0.6062,4.09,1727654400,N/A,6922999808,77050003456,49.39,82304000000,N/A,N/A,N/A,N/A,1.04,51.76,36.49,8114409,5065926,N/A,0.37415147,0.0013600001,0.79871005,2.26,64.0,49.0,53.70048,2.33333,21,0.00815,0.09779,N/A,3.25,4.33,24896999424
V,Visa Inc.,Financial Services,Credit Services,United States,USD,NYQ,https://www.visa.com,311.85,598611656704,589806895104,32.017456,24.657673,N/A,15.5327,16.662352,20.077,19.589,0.117,0.169,0.69512004,0.97833997,0.66122,0.54955,2.36,0.0076,0.2138,0.66,1731369600,13259249664,19950000128,15175000064,8.124,20835999744,N/A,53.239,1.283,0.837,0.952,312.44,251.61,6381273,4885418,N/A,0.23033261,0.00561,0.89746004,3.5,350.0,272.0,319.74628,1.76316,35,0.16174,0.50708,23.618,9.74,12.66,35925999616
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,United States,USD,NYQ,https://www.viciproperties.com,32.22,33965359104,51324071936,11.933333,11.737706,N/A,1.2921597,8.926464,24.935,3.651,0.067,0.275,0.96225,0.99087,0.98638,0.73902,1.73,0.0542,0.6213,4.97,1726617600,169514624,2313893120,356412000,0.338,17651093504,N/A,66.55,15.874,15.873,0.961,34.29,27.075,4716249,3377490,N/A,0.11464524,0.0025099998,0.99861,5.82,43.0,31.0,35.72826,1.52174,23,0.05209,0.111899994,14.018,2.7,2.73,3805018112
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,United States,USD,NYQ,https://www.valero.com,142.01,44958232576,53960437760,12.4789095,14.549758,N/A,1.7803102,0.3492417,79.767,393.974,-0.152,-0.848,0.06072,0.05841,0.01682,0.028670002,4.28,0.0301,0.372,4.43,1732060800,4791000064,6851999744,5184000000,16.375,10805999616,N/A,38.593,1.567,1.001,1.374,184.79,120.21,2766157,2059917,N/A,0.14877152,0.0053399997,0.83988,5.12,176.0,123.0,150.59,2.0,19,0.051090002,0.13797,6.904,11.38,9.65,128730996736
VLTO,Veralto Corporation,Industrials,Pollution & Treatment Controls,United States,USD,NYQ,https://www.veralto.com,103.98,25715087360,27267061760,32.092594,27.730812,N/A,13.1537,5.0068316,7.905,20.787,0.047,0.06,0.2463,0.59384996,0.23211999,0.15693,0.36,0.0034999999,0.111099996,N/A,1727395200,844875008,853000000,1267000064,5.123,2812999936,N/A,143.52,2.135,1.718,N/A,115.0,72.23,1474539,1229639,N/A,0.40992594,0.04072,0.9543,2.48,125.0,98.12,115.16308,2.26667,13,0.12967,0.5368,21.555,3.24,3.75,5136000000
VMC,Vulcan Materials Company,Basic Materials,Building Materials,United States,USD,NYQ,https://www.vulcanmaterials.com,278.01,36714278912,40306753536,43.507046,30.564993,N/A,4.667025,4.962529,59.569,55.878,-0.083,-0.246,0.2684,0.26149,0.21044001,0.114300005,1.84,0.0066000004,0.28280002,0.86,1730678400,1276887552,1451100032,433200000,3.28,3905100032,N/A,49.475,2.859,1.874,0.805,298.31,209.6,959826,472905,N/A,0.31543183,0.0013400001,0.92598,1.5,349.0,169.0,287.82364,1.91304,22,0.05888,0.11133,20.299,6.39,9.08,7398300160
VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,United States,USD,NMS,https://www.verisk.com,281.64,39770669056,42394214400,43.462967,38.4407,N/A,132.91176,14.08659,2.119,19.73,0.07,0.194,0.48277,0.68236,0.42975,0.32650003,1.56,0.0055,0.233,0.6,1734048000,763787520,1140999936,459200000,3.252,3258500096,N/A,1069.413,0.818,0.738,0.862,291.42,217.34,660533,568609,N/A,0.1680206,0.0023,0.95443,2.77,325.0,230.0,285.93332,2.35294,15,0.16983,2.65609,31.104,6.48,7.29,2823300096
VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.verisign.com,178.25,17129825280,18378319872,20.799301,20.637308,N/A,N/A,11.105955,-19.716,15.467,0.038,0.131,0.70616996,0.87584,0.68945,0.55686,N/A,N/A,N/A,N/A,1304553600,728124992,875299968,644899968,6.711,1802099968,N/A,N/A,0.47,0.433,0.911,220.91,167.05,610998,452794,N/A,-0.16324246,0.14214,0.82267,3.79,210.0,195.0,200.2775,2.25,4,0.4159,N/A,16.873,8.57,8.65,1542400000
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,United States,USD,NMS,https://www.vrtx.com,448.01,115375562752,110625300480,N/A,23.69033,N/A,7.387297,10.858059,60.646,41.185,0.116,0.01,0.41847,0.53591,0.40824002,-0.045149997,N/A,N/A,N/A,N/A,N/A,3063387392,-842600000,6524499968,25.335,1774099968,N/A,11.35,2.468,2.083,0.394,519.88,346.29,1087893,2174927,N/A,0.32211304,0.00078,0.96121,4.51,602.0,325.0,513.8675,2.05556,32,0.12051,-0.029849999,24.879,-1.88,18.77,10625800192
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,NYQ,https://vistracorp.com,154.86,52687396864,70493372416,29.163843,18.652214,N/A,17.79591,3.2393112,8.702,46.636,0.539,3.2,0.37012002,0.41654,0.41158,0.12505001,0.89,0.0057,0.16290002,2.51,1734652800,600000000,4091000064,930000000,2.733,15847999488,N/A,183.15,1.114,0.408,1.111,154.95,34.25,7354293,6309084,N/A,3.2122955,0.0064,0.89757,1.25,231.0,52.0,152.14267,1.66667,15,0.06409,0.30168,11.71,5.31,6.9,16264999936
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,United States,USD,NYQ,https://www.ventasreit.com,64.25,26953582592,39958638592,N/A,169.07895,N/A,2.7602353,5.6187067,23.277,11.779,0.08,N/A,0.38711,0.42566,0.15880999,-0.01386,1.8,0.027999999,90.0,4.41,1727740800,1040067392,1235068032,1104733056,2.634,13884310528,N/A,136.679,1.217,1.095,1.39,67.61,41.45,2663695,1896393,N/A,0.42863536,0.0057800002,0.98581004,3.57,79.0,55.0,70.21053,1.8,19,0.017549999,-0.00543,21.518,-0.14,0.16,4797114880
VTRS,Viatris Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NMS,https://www.viatris.com,13.05,15576349696,29483407360,N/A,4.9141064,N/A,0.7869979,1.0350765,16.582,12.593,-0.048,-0.706,0.30479,0.42025003,0.13884,-0.0587,0.48,0.0369,9.6,0.89,1732233600,4145687552,2288300032,2047699968,1.716,16014399488,N/A,80.912,1.505,0.819,0.929,13.62,9.08,7633882,6339781,N/A,0.3874066,0.00411,0.8271,4.92,15.0,12.0,13.08375,2.7,8,0.024820002,-0.043449998,6.428,-0.73,2.67,15048500224
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,United States,USD,NYQ,https://www.verizon.com,41.93,176509779968,352541704192,18.151516,8.861227,N/A,1.8324448,1.3149115,22.882,31.832,N/A,-0.31,0.36077,0.60094,0.23933001,0.07298,2.71,0.0641,1.1569,5.52,1728518400,6670875136,35157000192,5013000192,1.191,178355994624,N/A,182.615,0.657,0.51,0.418,45.36,36.46,18600657,9794278,N/A,0.13119137,0.00044,0.65527,3.06,56.0,40.42,47.32739,2.28,23,0.04982,0.10431,7.28,2.31,4.73,134237003776
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,United States,USD,NYQ,https://www.wabteccorp.com,196.12,33711065088,37543763968,32.686665,22.649265,N/A,3.3177695,3.2634137,59.112,58.76,0.044,0.226,0.20426,0.32575,0.16523,0.10252,0.8,0.0041,0.1283,0.6,1731456000,1177624960,1796999936,410000000,2.364,4020000000,N/A,39.063,1.297,0.595,1.272,202.84,114.45,965319,614079,N/A,0.680509,0.01041,0.93955004,2.22,243.0,181.05,212.405,1.72727,10,0.05445,0.103690006,17.793,6.0,8.49,10330000384
WAT,Waters Corporation,Healthcare,Diagnostics & Research,United States,USD,NYQ,https://www.waters.com,344.71,20467568640,22706286592,32.892178,26.691683,N/A,12.765618,7.0452785,27.003,49.019,0.04,0.194,0.34698,0.59725,0.28697002,0.21431999,N/A,N/A,N/A,N/A,848966400,647210112,752105984,331457984,5.582,1931297024,N/A,120.473,2.019,1.227,0.973,393.38,273.6,408039,639324,N/A,0.28639674,0.0005,0.96875,5.61,415.0,325.0,375.45413,N/A,17,0.11332,0.4964,22.525,10.48,12.93,2905146880
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,United States,USD,NMS,https://www.walgreensbootsalliance.com,8.29,7167674880,39960584192,N/A,5.2447443,N/A,0.6857474,0.04854241,12.089,171.079,0.06,N/A,0.01953,0.17963,0.02349,-0.05849,1.0,0.12060001,2.9091,5.88,1731888000,2733374976,1018000000,3110000128,3.597,33848000512,N/A,277.898,0.68,0.332,0.669,27.05,8.2,22328973,22315314,N/A,-0.5814403,0.17662,0.61736,3.59,20.0,7.0,10.87562,3.10526,16,0.0058999998,-0.75969005,13.856,-10.01,1.47,147657998336
